2016-11-03 09:32:49 INFO : |   209 |     0.00% |  0.00% | L1_BptxOR                                  |
2016-11-03 09:32:49 INFO : |    10 |     0.00% |  0.00% | L1_BptxPlus                                |
2016-11-03 09:32:49 INFO : |     1 |     0.00% |  0.00% | L1_BptxPlus_NotBptxMinus                   |
2016-11-03 09:32:49 INFO : |   220 |     0.00% |  0.00% | L1_BptxXOR                                 |
2016-11-03 09:32:49 INFO : |   257 |     0.00% |  0.00% | L1_CastorGap_BptxAND                       |
2016-11-03 09:32:49 INFO : |   261 |     0.00% |  0.00% | L1_CastorHaloMuon                          |
2016-11-03 09:32:49 INFO : |   260 |     0.00% |  0.00% | L1_CastorHaloMuon_BptxAND                  |
2016-11-03 09:32:49 INFO : |   258 |     0.00% |  0.00% | L1_CastorHighJet_BptxAND                   |
2016-11-03 09:32:49 INFO : |   262 |     0.00% |  0.00% | L1_CastorMediumJet                         |
2016-11-03 09:32:49 INFO : |   259 |     0.00% |  0.00% | L1_CastorMediumJet_BptxAND                 |
2016-11-03 09:32:49 INFO : |   219 |     0.00% |  0.00% | L1_IsolatedBunch                           |
2016-11-03 09:32:49 INFO : |     9 |     0.00% |  0.00% | L1_NotBptxOR                               |
2016-11-03 09:32:49 INFO : |     0 |     0.00% |  0.00% | L1_ZeroBias                                |
2016-11-03 09:32:49 INFO : |   244 |     0.00% |  0.00% | L1_ZeroBias_FirstCollidingBunch            |
2016-11-03 09:32:49 INFO : |     8 |     0.00% |  0.00% | L1_ZeroBias_copy                           |
2016-11-03 09:32:49 INFO : |-------------------------------------------------------------------------|
2016-11-03 09:32:49 INFO : |-------------------------------------------------------------------------|
2016-11-03 09:32:49 INFO : |                                                                         |
2016-11-03 09:32:49 INFO : | Condition payloads by type                                              |
2016-11-03 09:32:49 INFO : |                                                                         |
2016-11-03 09:32:49 INFO : |-----------------------------||--------------------||--------------------|
2016-11-03 09:32:49 INFO : | Condition                   || Item               || Sub total          |
2016-11-03 09:32:49 INFO : | Type                | Count || SliceLUTs | DSPs   || SliceLUTs | DSPs   |
2016-11-03 09:32:49 INFO : |---------------------|-------||-----------|--------||-----------|--------|
2016-11-03 09:32:49 INFO : | MuonMuonCorrelation |     1 ||     1.50% |  0.00% ||     1.50% |  0.00% |
2016-11-03 09:32:49 INFO : | MissingHt           |     1 ||     0.01% |  0.00% ||     0.01% |  0.00% |
2016-11-03 09:32:49 INFO : | SingleJet           |    26 ||     0.05% |  0.00% ||     1.30% |  0.00% |
2016-11-03 09:32:49 INFO : | SingleEgamma        |    13 ||     0.05% |  0.00% ||     0.65% |  0.00% |
2016-11-03 09:32:49 INFO : | Externals           |    36 ||     0.00% |  0.00% ||     0.00% |  0.00% |
2016-11-03 09:32:49 INFO : | TowerCount          |    33 ||     0.01% |  0.00% ||     0.33% |  0.00% |
2016-11-03 09:32:49 INFO : | InvariantMass       |     3 ||    10.00% | 10.00% ||    30.00% | 30.00% |
2016-11-03 09:32:49 INFO : | SingleMuon          |     7 ||     0.04% |  0.00% ||     0.28% |  0.00% |
2016-11-03 09:32:49 INFO : | DoubleMuon          |     5 ||     0.05% |  0.00% ||     0.25% |  0.00% |
2016-11-03 09:32:49 INFO : | TotalEt             |    15 ||     0.01% |  0.00% ||     0.15% |  0.00% |
2016-11-03 09:32:49 INFO : | MinBiasHFM0         |     2 ||     0.01% |  0.00% ||     0.02% |  0.00% |
2016-11-03 09:32:49 INFO : | DoubleEgamma        |     2 ||     0.07% |  0.00% ||     0.14% |  0.00% |
2016-11-03 09:32:49 INFO : | MinBiasHFP0         |     2 ||     0.01% |  0.00% ||     0.02% |  0.00% |
2016-11-03 09:32:49 INFO : | TotalHt             |     1 ||     0.01% |  0.00% ||     0.01% |  0.00% |
2016-11-03 09:32:49 INFO : |---------------------|-------||-----------|--------||-----------|--------|
2016-11-03 09:32:49 INFO : | Total               |   147 ||         - |      - ||    34.66% | 30.00% |
2016-11-03 09:32:49 INFO : |---------------------|-------||-----------|--------||-----------|--------|
2016-11-03 09:32:49 INFO : distributing algorithms, shadow ratio: 0.0
2016-11-03 09:32:49 INFO : starting algorithm distribution for 202 algorithms on 2 modules using shadow ratio of 0.0
2016-11-03 09:32:49 INFO :  . adding L1_DoubleMu0_MassGT1_BptxAND (30) to module 0
2016-11-03 09:32:49 INFO :  +-- L1_DoubleMu10_Mass60to150_BptxAND shadowed ratio 33.3 %
2016-11-03 09:32:49 INFO :  +--- L1_SingleJet4_BptxAND shadowed ratio 25.0 %
2016-11-03 09:32:49 INFO :  +---- L1_CastorMediumJet_BptxAND shadowed ratio 20.0 %
2016-11-03 09:32:49 INFO :  +----- L1_DoubleMuOpen_TwoTowerHFVeto_OR_BptxAND shadowed ratio 12.5 %
2016-11-03 09:32:49 INFO :  +------ L1_TowerCount190_BptxAND shadowed ratio 11.1 %
2016-11-03 09:32:49 INFO :  +------- L1_TowerCount50_BptxAND shadowed ratio 10.0 %
2016-11-03 09:32:49 INFO :  +-------- L1_SingleJet4_MidEta2p5_BptxAND shadowed ratio 9.1 %
2016-11-03 09:32:49 INFO :  +--------- L1_SingleJet4_MidEta2p5 shadowed ratio 9.1 %
2016-11-03 09:32:49 INFO :  +---------- L1_ETT30_BptxAND shadowed ratio 8.3 %
2016-11-03 09:32:49 INFO :  +----------- L1_SingleJet8_BptxAND shadowed ratio 7.7 %
2016-11-03 09:32:49 INFO :  +------------ L1_TowerCount105_BptxAND shadowed ratio 7.1 %
2016-11-03 09:32:49 INFO :  +------------- L1_ETT30 shadowed ratio 7.1 %
2016-11-03 09:32:49 INFO :  +-------------- L1_TowerCount85_BptxAND shadowed ratio 6.7 %
2016-11-03 09:32:49 INFO :  +--------------- L1_DoubleEG2_NotMinimumBiasHF0_AND_BptxAND shadowed ratio 5.6 %
2016-11-03 09:32:49 INFO :  +---------------- L1_DoubleEG2_NotMinimumBiasHF0_AND shadowed ratio 16.7 %
2016-11-03 09:32:49 INFO :  +----------------- L1_TowerCount100_BptxAND shadowed ratio 5.3 %
2016-11-03 09:32:49 INFO :  +------------------ L1_TowerCount100 shadowed ratio 5.3 %
2016-11-03 09:32:49 INFO :  +------------------- L1_TowerCount200_BptxAND shadowed ratio 5.0 %
2016-11-03 09:32:49 INFO :  +-------------------- L1_SingleJet56_BptxAND shadowed ratio 4.8 %
2016-11-03 09:32:49 INFO :  +--------------------- L1_SingleJet12_ForEta1p5_BptxAND shadowed ratio 4.3 %
2016-11-03 09:32:49 INFO :  +---------------------- L1_SingleJet12_ForEta1p5 shadowed ratio 8.7 %
2016-11-03 09:32:49 INFO :  +----------------------- L1_DoubleMuOpen_OS_BptxAND shadowed ratio 4.2 %
2016-11-03 09:32:49 INFO :  +------------------------ L1_SingleEG5_BptxAND shadowed ratio 4.0 %
2016-11-03 09:32:49 INFO :  +------------------------- L1_SingleJet52_BptxAND shadowed ratio 3.8 %
2016-11-03 09:32:49 INFO :  +-------------------------- L1_DoubleMu0_BptxAND shadowed ratio 3.7 %
2016-11-03 09:32:49 INFO :  +--------------------------- L1_TowerCount110_BptxAND shadowed ratio 3.6 %
2016-11-03 09:32:49 INFO :  +---------------------------- L1_SingleJet60_BptxAND shadowed ratio 3.4 %
2016-11-03 09:32:49 INFO :  +----------------------------- L1_SingleMu3_BptxAND shadowed ratio 3.3 %
2016-11-03 09:32:49 INFO :  +------------------------------ L1_TowerCount45_BptxAND shadowed ratio 3.2 %
2016-11-03 09:32:49 INFO :  +------------------------------- L1_TowerCount45 shadowed ratio 3.2 %
2016-11-03 09:32:49 INFO :  +-------------------------------- L1_SingleJet12_ForEta2p5_BptxAND shadowed ratio 3.0 %
2016-11-03 09:32:49 INFO :  +--------------------------------- L1_DoubleEG2_TwoTowerHFVeto_OR_BptxAND shadowed ratio 12.1 %
2016-11-03 09:32:49 INFO :  +---------------------------------- L1_SingleJet12_ForEta2p5 shadowed ratio 6.1 %
2016-11-03 09:32:49 INFO :  +----------------------------------- L1_TowerCount40_BptxAND shadowed ratio 2.9 %
2016-11-03 09:32:49 INFO :  +------------------------------------ L1_TowerCount40 shadowed ratio 2.9 %
2016-11-03 09:32:49 INFO :  +------------------------------------- L1_TowerCount125_BptxAND shadowed ratio 2.9 %
2016-11-03 09:32:49 INFO :  +-------------------------------------- L1_TowerCount54_BptxAND shadowed ratio 2.8 %
2016-11-03 09:32:49 INFO :  +--------------------------------------- L1_ETT40_BptxAND shadowed ratio 2.7 %
2016-11-03 09:32:49 INFO :  +---------------------------------------- L1_ETT40 shadowed ratio 2.7 %
2016-11-03 09:32:49 INFO :  +----------------------------------------- L1_TowerCount115_BptxAND shadowed ratio 2.6 %
2016-11-03 09:32:49 INFO :  +------------------------------------------ L1_SingleJet8 shadowed ratio 2.6 %
2016-11-03 09:32:49 INFO :  +------------------------------------------- L1_DoubleMu10_BptxAND shadowed ratio 2.6 %
2016-11-03 09:32:49 INFO :  +-------------------------------------------- L1_TowerCount120_BptxAND shadowed ratio 2.5 %
2016-11-03 09:32:49 INFO :  +--------------------------------------------- L1_SingleMu3_SingleJet20_BptxAND shadowed ratio 4.9 %
2016-11-03 09:32:49 INFO :  +---------------------------------------------- L1_SingleJet32_BptxAND shadowed ratio 2.4 %
2016-11-03 09:32:49 INFO :  +----------------------------------------------- L1_SingleIsoEG14_BptxAND shadowed ratio 2.3 %
2016-11-03 09:32:49 INFO :  +------------------------------------------------ L1_SingleJet20 shadowed ratio 2.3 %
2016-11-03 09:32:49 INFO :  +------------------------------------------------- L1_ETT45_BptxAND shadowed ratio 2.3 %
2016-11-03 09:32:49 INFO :  +-------------------------------------------------- L1_ETT45 shadowed ratio 2.3 %
2016-11-03 09:32:49 INFO :  +--------------------------------------------------- L1_SingleJet16_BptxAND shadowed ratio 2.2 %
2016-11-03 09:32:49 INFO :  +---------------------------------------------------- L1_SingleJet16 shadowed ratio 2.2 %
2016-11-03 09:32:49 INFO :  +----------------------------------------------------- L1_TowerCount50 shadowed ratio 2.2 %
2016-11-03 09:32:49 INFO :  +------------------------------------------------------ L1_DoubleMu0 shadowed ratio 2.2 %
2016-11-03 09:32:49 INFO :  +------------------------------------------------------- L1_ETT35_BptxAND shadowed ratio 2.2 %
2016-11-03 09:32:49 INFO :  +-------------------------------------------------------- L1_ETT35 shadowed ratio 2.2 %
2016-11-03 09:32:49 INFO :  +--------------------------------------------------------- L1_SingleIsoEG5_BptxAND shadowed ratio 2.1 %
2016-11-03 09:32:49 INFO :  +---------------------------------------------------------- L1_DoubleMuOpen shadowed ratio 2.1 %
2016-11-03 09:32:49 INFO :  +----------------------------------------------------------- L1_TowerCount130_BptxAND shadowed ratio 2.1 %
2016-11-03 09:32:49 INFO :  +------------------------------------------------------------ L1_DoubleMuOpen_BptxAND shadowed ratio 4.2 %
2016-11-03 09:32:49 INFO :  +------------------------------------------------------------- L1_SingleEG24_BptxAND shadowed ratio 2.0 %
2016-11-03 09:32:49 INFO :  +-------------------------------------------------------------- L1_SingleJet20_BptxAND shadowed ratio 4.1 %
2016-11-03 09:32:49 INFO :  +--------------------------------------------------------------- L1_TowerCount160_BptxAND shadowed ratio 2.0 %
2016-11-03 09:32:49 INFO :  +---------------------------------------------------------------- L1_DoubleMuOpen_MassGT1_BptxAND shadowed ratio 2.0 %
2016-11-03 09:32:49 INFO :  +----------------------------------------------------------------- L1_SingleJet8_MidEta2p5_BptxAND shadowed ratio 1.9 %
2016-11-03 09:32:49 INFO :  +------------------------------------------------------------------ L1_SingleJet8_MidEta2p5 shadowed ratio 1.9 %
2016-11-03 09:32:49 INFO :  +------------------------------------------------------------------- L1_ETT50_BptxAND shadowed ratio 1.9 %
2016-11-03 09:32:49 INFO :  +-------------------------------------------------------------------- L1_CastorHaloMuon_BptxAND shadowed ratio 1.9 %
2016-11-03 09:32:49 INFO :  +--------------------------------------------------------------------- L1_ETT50 shadowed ratio 1.9 %
2016-11-03 09:32:49 INFO :  +---------------------------------------------------------------------- L1_TowerCount135_BptxAND shadowed ratio 1.8 %
2016-11-03 09:32:49 INFO :  +----------------------------------------------------------------------- L1_TowerCount58_BptxAND shadowed ratio 1.8 %
2016-11-03 09:32:49 INFO :  +------------------------------------------------------------------------ L1_TowerCount62_BptxAND shadowed ratio 1.8 %
2016-11-03 09:32:49 INFO :  +------------------------------------------------------------------------- L1_TowerCount145_BptxAND shadowed ratio 1.7 %
2016-11-03 09:32:49 INFO :  +-------------------------------------------------------------------------- L1_MinimumBiasHF0_OR_BptxAND shadowed ratio 5.2 %
2016-11-03 09:32:49 INFO :  +--------------------------------------------------------------------------- L1_TowerCount66_BptxAND shadowed ratio 1.7 %
2016-11-03 09:32:49 INFO :  +---------------------------------------------------------------------------- L1_TowerCount140_BptxAND shadowed ratio 1.7 %
2016-11-03 09:32:49 INFO :  +----------------------------------------------------------------------------- L1_MinimumBiasHF0_OR_BptxAND_Copy shadowed ratio 5.0 %
2016-11-03 09:32:49 INFO :  +------------------------------------------------------------------------------ L1_ETT150_BptxAND shadowed ratio 1.6 %
2016-11-03 09:32:49 INFO :  +------------------------------------------------------------------------------- L1_TowerCount80_BptxAND shadowed ratio 1.6 %
2016-11-03 09:32:49 INFO :  +-------------------------------------------------------------------------------- L1_SingleMu0_BptxAND shadowed ratio 1.6 %
2016-11-03 09:32:49 INFO :  +--------------------------------------------------------------------------------- L1_SingleEG5_NotMinimumBiasHF0_AND_BptxAND shadowed ratio 6.3 %
2016-11-03 09:32:49 INFO :  +---------------------------------------------------------------------------------- L1_SingleMu7_BptxAND shadowed ratio 1.6 %
2016-11-03 09:32:49 INFO :  +----------------------------------------------------------------------------------- L1_SingleMu0 shadowed ratio 1.6 %
2016-11-03 09:32:49 INFO :  +------------------------------------------------------------------------------------ L1_DoubleMuOpen_NotMinimumBiasHF0_AND_BptxAND shadowed ratio 6.2 %
2016-11-03 09:32:49 INFO :  +------------------------------------------------------------------------------------- L1_ETT130_BptxAND shadowed ratio 1.5 %
2016-11-03 09:32:49 INFO :  +-------------------------------------------------------------------------------------- L1_SingleMu12_BptxAND shadowed ratio 1.5 %
2016-11-03 09:32:49 INFO :  +--------------------------------------------------------------------------------------- L1_SingleJet24_BptxAND shadowed ratio 1.5 %
2016-11-03 09:32:49 INFO :  +---------------------------------------------------------------------------------------- L1_SingleJet24 shadowed ratio 1.5 %
2016-11-03 09:32:49 INFO :  +----------------------------------------------------------------------------------------- L1_SingleJet24_ForEta2p5_BptxAND shadowed ratio 1.4 %
2016-11-03 09:32:49 INFO :  +------------------------------------------------------------------------------------------ L1_TowerCount70_BptxAND shadowed ratio 1.4 %
2016-11-03 09:32:49 INFO :  +------------------------------------------------------------------------------------------- L1_SingleJet24_ForEta1p5_BptxAND shadowed ratio 1.4 %
2016-11-03 09:32:49 INFO :  +-------------------------------------------------------------------------------------------- L1_SingleJet24_ForEta1p5 shadowed ratio 2.8 %
2016-11-03 09:32:49 INFO :  +--------------------------------------------------------------------------------------------- L1_ETT60_BptxAND shadowed ratio 1.4 %
2016-11-03 09:32:49 INFO :  +---------------------------------------------------------------------------------------------- L1_ETT60 shadowed ratio 1.4 %
2016-11-03 09:32:49 INFO :  +----------------------------------------------------------------------------------------------- L1_DoubleMuOpen_NotMinimumBiasHF0_AND shadowed ratio 4.1 %
2016-11-03 09:32:49 INFO :  +------------------------------------------------------------------------------------------------ L1_TowerCount140 shadowed ratio 1.4 %
2016-11-03 09:32:49 INFO :  +------------------------------------------------------------------------------------------------- L1_ETT80_BptxAND shadowed ratio 1.4 %
2016-11-03 09:32:49 INFO :  +-------------------------------------------------------------------------------------------------- L1_ETT80 shadowed ratio 1.4 %
2016-11-03 09:32:49 INFO :  +--------------------------------------------------------------------------------------------------- L1_DoubleMuOpen_SS_BptxAND shadowed ratio 1.3 %
2016-11-03 09:32:49 INFO :  +---------------------------------------------------------------------------------------------------- L1_TowerCount90_BptxAND shadowed ratio 1.3 %
2016-11-03 09:32:49 INFO :  +----------------------------------------------------------------------------------------------------- L1_SingleJet24_ForEta2p5 shadowed ratio 2.6 %
2016-11-03 09:32:49 INFO :  +------------------------------------------------------------------------------------------------------ L1_TowerCount74_BptxAND shadowed ratio 1.3 %
2016-11-03 09:32:49 INFO :  +------------------------------------------------------------------------------------------------------- L1_TowerCount150_BptxAND shadowed ratio 1.3 %
2016-11-03 09:32:49 INFO :  +-------------------------------------------------------------------------------------------------------- L1_ETT90_BptxAND shadowed ratio 1.3 %
2016-11-03 09:32:49 INFO :  +--------------------------------------------------------------------------------------------------------- L1_SingleMu7 shadowed ratio 1.3 %
2016-11-03 09:32:49 INFO :  +---------------------------------------------------------------------------------------------------------- L1_MinimumBiasHF0_AND_BptxAND shadowed ratio 3.8 %
2016-11-03 09:32:49 INFO :  +----------------------------------------------------------------------------------------------------------- L1_TowerCount175_BptxAND shadowed ratio 1.2 %
2016-11-03 09:32:49 INFO :  +------------------------------------------------------------------------------------------------------------ L1_SingleMu3 shadowed ratio 1.2 %
2016-11-03 09:32:49 INFO :  +------------------------------------------------------------------------------------------------------------- L1_SingleIsoEG10_BptxAND shadowed ratio 1.2 %
2016-11-03 09:32:49 INFO :  +-------------------------------------------------------------------------------------------------------------- L1_ZeroBias_copy shadowed ratio 1.2 %
2016-11-03 09:32:49 INFO :  +--------------------------------------------------------------------------------------------------------------- L1_TowerCount155_BptxAND shadowed ratio 1.2 %
2016-11-03 09:32:49 INFO :  +---------------------------------------------------------------------------------------------------------------- L1_TowerCount165_BptxAND shadowed ratio 1.2 %
2016-11-03 09:32:49 INFO :  +----------------------------------------------------------------------------------------------------------------- L1_SingleJet36_BptxAND shadowed ratio 1.2 %
2016-11-03 09:32:49 INFO :  +------------------------------------------------------------------------------------------------------------------ L1_IsolatedBunch shadowed ratio 1.1 %
2016-11-03 09:32:49 INFO :  +------------------------------------------------------------------------------------------------------------------- L1_SingleJetC40_NotBptxOR_5BX shadowed ratio 4.4 %
2016-11-03 09:32:49 INFO :  +-------------------------------------------------------------------------------------------------------------------- L1_SingleJetC40_NotBptxOR_3BX shadowed ratio 4.4 %
2016-11-03 09:32:49 INFO :  +--------------------------------------------------------------------------------------------------------------------- L1_SingleJet28_BptxAND shadowed ratio 1.1 %
2016-11-03 09:32:49 INFO :  +---------------------------------------------------------------------------------------------------------------------- L1_SingleEG5_NotMinimumBiasHF0_AND shadowed ratio 3.3 %
2016-11-03 09:32:49 INFO :  +----------------------------------------------------------------------------------------------------------------------- L1_CastorHighJet_BptxAND shadowed ratio 1.1 %
2016-11-03 09:32:49 INFO :  +------------------------------------------------------------------------------------------------------------------------ L1_TowerCount180_BptxAND shadowed ratio 1.1 %
2016-11-03 09:32:49 INFO :  +------------------------------------------------------------------------------------------------------------------------- L1_CastorGap_BptxAND shadowed ratio 1.1 %
2016-11-03 09:32:49 INFO :  +-------------------------------------------------------------------------------------------------------------------------- L1_SingleEG5_TwoTowerHFVeto_OR_BptxAND shadowed ratio 4.3 %
2016-11-03 09:32:49 INFO :  +--------------------------------------------------------------------------------------------------------------------------- L1_SingleEG10_BptxAND shadowed ratio 1.1 %
2016-11-03 09:32:49 INFO :  +---------------------------------------------------------------------------------------------------------------------------- L1_MuOpen_TwoTowerHFVeto_OR_BptxAND shadowed ratio 3.1 %
2016-11-03 09:32:49 INFO :  +----------------------------------------------------------------------------------------------------------------------------- L1_ZeroBias shadowed ratio 1.0 %
2016-11-03 09:32:49 INFO :  +------------------------------------------------------------------------------------------------------------------------------ L1_ETT120_BptxAND shadowed ratio 1.0 %
2016-11-03 09:32:49 INFO :  +------------------------------------------------------------------------------------------------------------------------------- L1_MinimumBiasHF0_AND shadowed ratio 2.1 %
2016-11-03 09:32:49 INFO :  +-------------------------------------------------------------------------------------------------------------------------------- L1_SingleEG30_BptxAND shadowed ratio 1.0 %
2016-11-03 09:32:49 INFO :  +--------------------------------------------------------------------------------------------------------------------------------- L1_NotBptxOR shadowed ratio 1.0 %
2016-11-03 09:32:49 INFO :  +---------------------------------------------------------------------------------------------------------------------------------- L1_TowerCount185_BptxAND shadowed ratio 1.0 %
2016-11-03 09:32:49 INFO :  +----------------------------------------------------------------------------------------------------------------------------------- L1_NotMinimumBiasHF0_AND shadowed ratio 2.0 %
2016-11-03 09:32:49 INFO :  +------------------------------------------------------------------------------------------------------------------------------------ L1_SingleEG5 shadowed ratio 1.0 %
2016-11-03 09:32:49 INFO :  +------------------------------------------------------------------------------------------------------------------------------------- L1_NotMinimumBiasHF0_AND_BptxAND shadowed ratio 3.0 %
2016-11-03 09:32:49 INFO :  +-------------------------------------------------------------------------------------------------------------------------------------- L1_AlwaysTrue shadowed ratio 1.0 %
2016-11-03 09:32:49 INFO :  +--------------------------------------------------------------------------------------------------------------------------------------- L1_SingleJet48_BptxAND shadowed ratio 1.0 %
2016-11-03 09:32:49 INFO :  +---------------------------------------------------------------------------------------------------------------------------------------- L1_SingleEG14_BptxAND shadowed ratio 1.0 %
2016-11-03 09:32:49 INFO :  +----------------------------------------------------------------------------------------------------------------------------------------- L1_ETT25_BptxAND shadowed ratio 1.0 %
2016-11-03 09:32:49 INFO :  +------------------------------------------------------------------------------------------------------------------------------------------ L1_ETT25 shadowed ratio 1.0 %
2016-11-03 09:32:49 INFO :  +------------------------------------------------------------------------------------------------------------------------------------------- L1_ETT140_BptxAND shadowed ratio 1.0 %
2016-11-03 09:32:49 INFO :  +-------------------------------------------------------------------------------------------------------------------------------------------- L1_ETT110_BptxAND shadowed ratio 1.0 %
2016-11-03 09:32:49 INFO :  +--------------------------------------------------------------------------------------------------------------------------------------------- L1_SingleJet4 shadowed ratio 1.0 %
2016-11-03 09:32:49 INFO :  +---------------------------------------------------------------------------------------------------------------------------------------------- L1_SingleJet12_BptxAND shadowed ratio 1.0 %
2016-11-03 09:32:49 INFO :  +----------------------------------------------------------------------------------------------------------------------------------------------- L1_TowerCount180 shadowed ratio 1.0 %
2016-11-03 09:32:49 INFO :  +------------------------------------------------------------------------------------------------------------------------------------------------ L1_MuOpen_NotMinimumBiasHF0_AND shadowed ratio 2.9 %
2016-11-03 09:32:49 INFO :  +------------------------------------------------------------------------------------------------------------------------------------------------- L1_SingleIsoEG24_BptxAND shadowed ratio 0.9 %
2016-11-03 09:32:49 INFO :  +-------------------------------------------------------------------------------------------------------------------------------------------------- L1_MinimumBiasHF0_OR shadowed ratio 1.9 %
2016-11-03 09:32:49 INFO :  +--------------------------------------------------------------------------------------------------------------------------------------------------- L1_SingleEG18_BptxAND shadowed ratio 0.9 %
2016-11-03 09:32:49 INFO :  +---------------------------------------------------------------------------------------------------------------------------------------------------- L1_SingleIsoEG5 shadowed ratio 0.9 %
2016-11-03 09:32:49 INFO :  +----------------------------------------------------------------------------------------------------------------------------------------------------- L1_SingleMuOpen_BptxAND shadowed ratio 1.9 %
2016-11-03 09:32:49 INFO :  +------------------------------------------------------------------------------------------------------------------------------------------------------ L1_MuOpen_NotMinimumBiasHF0_AND_BptxAND shadowed ratio 3.7 %
2016-11-03 09:32:49 INFO :  +------------------------------------------------------------------------------------------------------------------------------------------------------- L1_SingleIsoEG18_BptxAND shadowed ratio 0.9 %
2016-11-03 09:32:49 INFO :  +-------------------------------------------------------------------------------------------------------------------------------------------------------- L1_SingleMuOpen shadowed ratio 0.9 %
2016-11-03 09:32:49 INFO :  +--------------------------------------------------------------------------------------------------------------------------------------------------------- L1_ETT100_BptxAND shadowed ratio 0.9 %
2016-11-03 09:32:49 INFO :  +---------------------------------------------------------------------------------------------------------------------------------------------------------- L1_ETT100 shadowed ratio 0.9 %
2016-11-03 09:32:49 INFO :  +----------------------------------------------------------------------------------------------------------------------------------------------------------- L1_SingleMu5_BptxAND shadowed ratio 0.9 %
2016-11-03 09:32:49 INFO :  +------------------------------------------------------------------------------------------------------------------------------------------------------------ L1_SingleMu5 shadowed ratio 0.9 %
2016-11-03 09:32:49 INFO :  +------------------------------------------------------------------------------------------------------------------------------------------------------------- L1_TowerCount95_BptxAND shadowed ratio 0.9 %
2016-11-03 09:32:49 INFO :  +-------------------------------------------------------------------------------------------------------------------------------------------------------------- L1_SingleEG2_BptxAND shadowed ratio 0.9 %
2016-11-03 09:32:49 INFO :  +--------------------------------------------------------------------------------------------------------------------------------------------------------------- L1_TowerCount170_BptxAND shadowed ratio 0.9 %
2016-11-03 09:32:49 INFO :  +---------------------------------------------------------------------------------------------------------------------------------------------------------------- L1_SingleEG2 shadowed ratio 0.9 %
2016-11-03 09:32:49 INFO :  +----------------------------------------------------------------------------------------------------------------------------------------------------------------- L1_SingleJet12 shadowed ratio 0.9 %
2016-11-03 09:32:49 INFO :  +------------------------------------------------------------------------------------------------------------------------------------------------------------------ L1_BptxOR shadowed ratio 0.9 %
2016-11-03 09:32:49 INFO :  +------------------------------------------------------------------------------------------------------------------------------------------------------------------- L1_CastorHaloMuon shadowed ratio 0.9 %
2016-11-03 09:32:49 INFO :  +-------------------------------------------------------------------------------------------------------------------------------------------------------------------- L1_SingleJet44_BptxAND shadowed ratio 0.9 %
2016-11-03 09:32:49 INFO :  +--------------------------------------------------------------------------------------------------------------------------------------------------------------------- L1_SingleIsoEG30_BptxAND shadowed ratio 0.9 %
2016-11-03 09:32:49 INFO :  +---------------------------------------------------------------------------------------------------------------------------------------------------------------------- L1_SingleJet40_BptxAND shadowed ratio 0.9 %
2016-11-03 09:32:49 INFO :  +----------------------------------------------------------------------------------------------------------------------------------------------------------------------- L1_SingleMuOpen_NotBptxOR shadowed ratio 1.7 %
2016-11-03 09:32:49 INFO :  +------------------------------------------------------------------------------------------------------------------------------------------------------------------------ L1_CastorMediumJet shadowed ratio 0.9 %
2016-11-03 09:32:49 INFO :  ... adding shadowed L1_DoubleEG2_NotMinimumBiasHF0_AND 196 to module 0
2016-11-03 09:32:49 INFO :  ... adding shadowed L1_SingleJet4_BptxAND 89 to module 0
2016-11-03 09:32:49 INFO :  ... adding shadowed L1_CastorMediumJet_BptxAND 259 to module 0
2016-11-03 09:32:49 INFO :  ... adding shadowed L1_TowerCount80_BptxAND 187 to module 0
2016-11-03 09:32:49 INFO :  ... adding shadowed L1_TowerCount190_BptxAND 317 to module 0
2016-11-03 09:32:49 INFO :  ... adding shadowed L1_SingleJet4_MidEta2p5 90 to module 0
2016-11-03 09:32:49 INFO :  ... adding shadowed L1_TowerCount50_BptxAND 180 to module 0
2016-11-03 09:32:49 INFO :  ... adding shadowed L1_ETT30 137 to module 0
2016-11-03 09:32:49 INFO :  ... adding shadowed L1_TowerCount200_BptxAND 318 to module 0
2016-11-03 09:32:49 INFO :  ... adding shadowed L1_ETT25 135 to module 0
2016-11-03 09:32:49 INFO :  ... adding shadowed L1_SingleJet4_MidEta2p5_BptxAND 91 to module 0
2016-11-03 09:32:49 INFO :  ... adding shadowed L1_TowerCount45 177 to module 0
2016-11-03 09:32:49 INFO :  ... adding shadowed L1_SingleJet56_BptxAND 124 to module 0
2016-11-03 09:32:49 INFO :  ... adding shadowed L1_ETT35 139 to module 0
2016-11-03 09:32:49 INFO :  ... adding shadowed L1_DoubleMu10_Mass60to150_BptxAND 34 to module 0
2016-11-03 09:32:49 INFO :  ... adding shadowed L1_SingleJet12_ForEta2p5 98 to module 0
2016-11-03 09:32:49 INFO :  ... adding shadowed L1_MinimumBiasHF0_OR_BptxAND_Copy 7 to module 0
2016-11-03 09:32:49 INFO :  ... adding shadowed L1_SingleJet16 102 to module 0
2016-11-03 09:32:49 INFO :  ... adding shadowed L1_DoubleMuOpen_OS_BptxAND 31 to module 0
2016-11-03 09:32:49 INFO :  ... adding shadowed L1_SingleJet52_BptxAND 123 to module 0
2016-11-03 09:32:49 INFO :  ... adding shadowed L1_DoubleMu0_BptxAND 28 to module 0
2016-11-03 09:32:49 INFO :  ... adding shadowed L1_ETT40 141 to module 0
