2016-09-23 11:54:26 INFO : |   213 |     0.07% |  0.00% | L1_DoubleJet12_ForwardBackward             |
2016-09-23 11:54:26 INFO : |   214 |     0.07% |  0.00% | L1_DoubleJet16_ForwardBackward             |
2016-09-23 11:54:26 INFO : |   212 |     0.07% |  0.00% | L1_DoubleJet8_ForwardBackward              |
2016-09-23 11:54:26 INFO : |    96 |     0.07% |  0.00% | L1_DoubleJetC100                           |
2016-09-23 11:54:26 INFO : |    97 |     0.07% |  0.00% | L1_DoubleJetC112                           |
2016-09-23 11:54:26 INFO : |    98 |     0.07% |  0.00% | L1_DoubleJetC120                           |
2016-09-23 11:54:26 INFO : |    92 |     0.07% |  0.00% | L1_DoubleJetC40                            |
2016-09-23 11:54:26 INFO : |    93 |     0.07% |  0.00% | L1_DoubleJetC50                            |
2016-09-23 11:54:26 INFO : |    94 |     0.07% |  0.00% | L1_DoubleJetC60                            |
2016-09-23 11:54:26 INFO : |    95 |     0.07% |  0.00% | L1_DoubleJetC80                            |
2016-09-23 11:54:26 INFO : |   256 |     0.06% |  0.00% | L1_DoubleMu0_ETM40                         |
2016-09-23 11:54:26 INFO : |   257 |     0.06% |  0.00% | L1_DoubleMu0_ETM55                         |
2016-09-23 11:54:26 INFO : |   283 |     0.06% |  0.00% | L1_DoubleMu0_ETM60                         |
2016-09-23 11:54:26 INFO : |   284 |     0.06% |  0.00% | L1_DoubleMu0_ETM65                         |
2016-09-23 11:54:26 INFO : |   285 |     0.06% |  0.00% | L1_DoubleMu0_ETM70                         |
2016-09-23 11:54:26 INFO : |   175 |     0.06% |  0.00% | L1_EG25er_HTT125                           |
2016-09-23 11:54:26 INFO : |   174 |     0.06% |  0.00% | L1_EG27er_HTT200                           |
2016-09-23 11:54:26 INFO : |    36 |     0.06% |  0.00% | L1_TripleMu0                               |
2016-09-23 11:54:26 INFO : |   276 |     0.06% |  0.00% | L1_TripleMu_5_0_0                          |
2016-09-23 11:54:26 INFO : |    37 |     0.06% |  0.00% | L1_TripleMu_5_5_3                          |
2016-09-23 11:54:26 INFO : |   109 |     0.05% |  0.00% | L1_DoubleIsoTau28er                        |
2016-09-23 11:54:26 INFO : |   110 |     0.05% |  0.00% | L1_DoubleIsoTau30er                        |
2016-09-23 11:54:26 INFO : |   111 |     0.05% |  0.00% | L1_DoubleIsoTau32er                        |
2016-09-23 11:54:26 INFO : |   264 |     0.05% |  0.00% | L1_DoubleIsoTau33er                        |
2016-09-23 11:54:26 INFO : |   265 |     0.05% |  0.00% | L1_DoubleIsoTau34er                        |
2016-09-23 11:54:26 INFO : |   266 |     0.05% |  0.00% | L1_DoubleIsoTau35er                        |
2016-09-23 11:54:26 INFO : |   278 |     0.05% |  0.00% | L1_DoubleIsoTau36er                        |
2016-09-23 11:54:26 INFO : |    24 |     0.05% |  0.00% | L1_DoubleMu0                               |
2016-09-23 11:54:26 INFO : |    23 |     0.05% |  0.00% | L1_DoubleMuOpen                            |
2016-09-23 11:54:26 INFO : |    26 |     0.05% |  0.00% | L1_DoubleMu_10_3p5                         |
2016-09-23 11:54:26 INFO : |    25 |     0.05% |  0.00% | L1_DoubleMu_10_Open                        |
2016-09-23 11:54:26 INFO : |    27 |     0.05% |  0.00% | L1_DoubleMu_11_4                           |
2016-09-23 11:54:26 INFO : |    28 |     0.05% |  0.00% | L1_DoubleMu_12_5                           |
2016-09-23 11:54:26 INFO : |    31 |     0.05% |  0.00% | L1_DoubleMu_12_8                           |
2016-09-23 11:54:26 INFO : |    29 |     0.05% |  0.00% | L1_DoubleMu_13_6                           |
2016-09-23 11:54:26 INFO : |    30 |     0.05% |  0.00% | L1_DoubleMu_15_5                           |
2016-09-23 11:54:26 INFO : |   114 |     0.05% |  0.00% | L1_DoubleTau50er                           |
2016-09-23 11:54:26 INFO : |   182 |     0.05% |  0.00% | L1_Mu0er_ETM40                             |
2016-09-23 11:54:26 INFO : |   183 |     0.05% |  0.00% | L1_Mu0er_ETM55                             |
2016-09-23 11:54:26 INFO : |   184 |     0.05% |  0.00% | L1_Mu10er_ETM30                            |
2016-09-23 11:54:26 INFO : |   185 |     0.05% |  0.00% | L1_Mu10er_ETM50                            |
2016-09-23 11:54:26 INFO : |   186 |     0.05% |  0.00% | L1_Mu14er_ETM30                            |
2016-09-23 11:54:26 INFO : |   172 |     0.05% |  0.00% | L1_Mu6_HTT200                              |
2016-09-23 11:54:26 INFO : |   173 |     0.05% |  0.00% | L1_Mu8_HTT150                              |
2016-09-23 11:54:26 INFO : |    40 |     0.05% |  0.00% | L1_SingleEG10                              |
2016-09-23 11:54:26 INFO : |    41 |     0.05% |  0.00% | L1_SingleEG15                              |
2016-09-23 11:54:26 INFO : |    42 |     0.05% |  0.00% | L1_SingleEG18                              |
2016-09-23 11:54:26 INFO : |    43 |     0.05% |  0.00% | L1_SingleEG24                              |
2016-09-23 11:54:26 INFO : |    44 |     0.05% |  0.00% | L1_SingleEG26                              |
2016-09-23 11:54:26 INFO : |    45 |     0.05% |  0.00% | L1_SingleEG28                              |
2016-09-23 11:54:26 INFO : |   192 |     0.05% |  0.00% | L1_SingleEG2_BptxAND                       |
2016-09-23 11:54:26 INFO : |    46 |     0.05% |  0.00% | L1_SingleEG30                              |
2016-09-23 11:54:26 INFO : |   258 |     0.05% |  0.00% | L1_SingleEG32                              |
2016-09-23 11:54:26 INFO : |    48 |     0.05% |  0.00% | L1_SingleEG34                              |
2016-09-23 11:54:26 INFO : |   259 |     0.05% |  0.00% | L1_SingleEG36                              |
2016-09-23 11:54:26 INFO : |   260 |     0.05% |  0.00% | L1_SingleEG38                              |
2016-09-23 11:54:26 INFO : |    50 |     0.05% |  0.00% | L1_SingleEG40                              |
2016-09-23 11:54:26 INFO : |    52 |     0.05% |  0.00% | L1_SingleEG45                              |
2016-09-23 11:54:26 INFO : |    39 |     0.05% |  0.00% | L1_SingleEG5                               |
2016-09-23 11:54:26 INFO : |    53 |     0.05% |  0.00% | L1_SingleIsoEG18                           |
2016-09-23 11:54:26 INFO : |    62 |     0.05% |  0.00% | L1_SingleIsoEG18er                         |
2016-09-23 11:54:26 INFO : |    54 |     0.05% |  0.00% | L1_SingleIsoEG20                           |
2016-09-23 11:54:26 INFO : |    63 |     0.05% |  0.00% | L1_SingleIsoEG20er                         |
2016-09-23 11:54:26 INFO : |    55 |     0.05% |  0.00% | L1_SingleIsoEG22                           |
2016-09-23 11:54:26 INFO : |    64 |     0.05% |  0.00% | L1_SingleIsoEG22er                         |
2016-09-23 11:54:26 INFO : |    56 |     0.05% |  0.00% | L1_SingleIsoEG24                           |
2016-09-23 11:54:26 INFO : |    65 |     0.05% |  0.00% | L1_SingleIsoEG24er                         |
2016-09-23 11:54:26 INFO : |    57 |     0.05% |  0.00% | L1_SingleIsoEG26                           |
2016-09-23 11:54:26 INFO : |    66 |     0.05% |  0.00% | L1_SingleIsoEG26er                         |
2016-09-23 11:54:26 INFO : |    59 |     0.05% |  0.00% | L1_SingleIsoEG28                           |
2016-09-23 11:54:26 INFO : |    68 |     0.05% |  0.00% | L1_SingleIsoEG28er                         |
2016-09-23 11:54:26 INFO : |    60 |     0.05% |  0.00% | L1_SingleIsoEG30                           |
2016-09-23 11:54:26 INFO : |    69 |     0.05% |  0.00% | L1_SingleIsoEG30er                         |
2016-09-23 11:54:26 INFO : |   261 |     0.05% |  0.00% | L1_SingleIsoEG32                           |
2016-09-23 11:54:26 INFO : |   263 |     0.05% |  0.00% | L1_SingleIsoEG32er                         |
2016-09-23 11:54:26 INFO : |    61 |     0.05% |  0.00% | L1_SingleIsoEG34                           |
2016-09-23 11:54:26 INFO : |    70 |     0.05% |  0.00% | L1_SingleIsoEG34er                         |
2016-09-23 11:54:26 INFO : |   262 |     0.05% |  0.00% | L1_SingleIsoEG36                           |
2016-09-23 11:54:26 INFO : |    85 |     0.05% |  0.00% | L1_SingleJet120                            |
2016-09-23 11:54:26 INFO : |   195 |     0.05% |  0.00% | L1_SingleJet12_BptxAND                     |
2016-09-23 11:54:26 INFO : |    86 |     0.05% |  0.00% | L1_SingleJet140                            |
2016-09-23 11:54:26 INFO : |    87 |     0.05% |  0.00% | L1_SingleJet150                            |
2016-09-23 11:54:26 INFO : |    80 |     0.05% |  0.00% | L1_SingleJet16                             |
2016-09-23 11:54:26 INFO : |    88 |     0.05% |  0.00% | L1_SingleJet160                            |
2016-09-23 11:54:26 INFO : |    89 |     0.05% |  0.00% | L1_SingleJet170                            |
2016-09-23 11:54:26 INFO : |    90 |     0.05% |  0.00% | L1_SingleJet180                            |
2016-09-23 11:54:26 INFO : |    81 |     0.05% |  0.00% | L1_SingleJet20                             |
2016-09-23 11:54:26 INFO : |    91 |     0.05% |  0.00% | L1_SingleJet200                            |
2016-09-23 11:54:26 INFO : |    82 |     0.05% |  0.00% | L1_SingleJet35                             |
2016-09-23 11:54:26 INFO : |    83 |     0.05% |  0.00% | L1_SingleJet60                             |
2016-09-23 11:54:26 INFO : |   194 |     0.05% |  0.00% | L1_SingleJet8_BptxAND                      |
2016-09-23 11:54:26 INFO : |    84 |     0.05% |  0.00% | L1_SingleJet90                             |
2016-09-23 11:54:26 INFO : |   191 |     0.05% |  0.00% | L1_SingleJetC20_NotBptxOR                  |
2016-09-23 11:54:26 INFO : |   201 |     0.05% |  0.00% | L1_SingleJetC20_NotBptxOR_3BX              |
2016-09-23 11:54:26 INFO : |   203 |     0.05% |  0.00% | L1_SingleJetC40_NotBptxOR_3BX              |
2016-09-23 11:54:26 INFO : |   202 |     0.05% |  0.00% | L1_SingleJetC40_NotBptxOR_5BX              |
2016-09-23 11:54:26 INFO : |    14 |     0.04% |  0.00% | L1_SingleMu10_LowQ                         |
2016-09-23 11:54:26 INFO : |     6 |     0.04% |  0.00% | L1_SingleMu12                              |
2016-09-23 11:54:26 INFO : |     7 |     0.04% |  0.00% | L1_SingleMu14                              |
2016-09-23 11:54:26 INFO : |    16 |     0.04% |  0.00% | L1_SingleMu14er                            |
2016-09-23 11:54:26 INFO : |     8 |     0.04% |  0.00% | L1_SingleMu16                              |
2016-09-23 11:54:26 INFO : |    17 |     0.04% |  0.00% | L1_SingleMu16er                            |
2016-09-23 11:54:26 INFO : |     9 |     0.04% |  0.00% | L1_SingleMu18                              |
2016-09-23 11:54:26 INFO : |    18 |     0.04% |  0.00% | L1_SingleMu18er                            |
2016-09-23 11:54:26 INFO : |    10 |     0.04% |  0.00% | L1_SingleMu20                              |
2016-09-23 11:54:26 INFO : |    19 |     0.04% |  0.00% | L1_SingleMu20er                            |
2016-09-23 11:54:26 INFO : |    11 |     0.04% |  0.00% | L1_SingleMu22                              |
2016-09-23 11:54:26 INFO : |    20 |     0.04% |  0.00% | L1_SingleMu22er                            |
2016-09-23 11:54:26 INFO : |    12 |     0.04% |  0.00% | L1_SingleMu25                              |
2016-09-23 11:54:26 INFO : |    21 |     0.04% |  0.00% | L1_SingleMu25er                            |
2016-09-23 11:54:26 INFO : |     3 |     0.04% |  0.00% | L1_SingleMu3                               |
2016-09-23 11:54:26 INFO : |    13 |     0.04% |  0.00% | L1_SingleMu30                              |
2016-09-23 11:54:26 INFO : |    22 |     0.04% |  0.00% | L1_SingleMu30er                            |
2016-09-23 11:54:26 INFO : |     4 |     0.04% |  0.00% | L1_SingleMu5                               |
2016-09-23 11:54:26 INFO : |     5 |     0.04% |  0.00% | L1_SingleMu7                               |
2016-09-23 11:54:26 INFO : |   218 |     0.04% |  0.00% | L1_SingleMuCosmics                         |
2016-09-23 11:54:26 INFO : |     2 |     0.04% |  0.00% | L1_SingleMuOpen                            |
2016-09-23 11:54:26 INFO : |   189 |     0.04% |  0.00% | L1_SingleMuOpen_NotBptxOR                  |
2016-09-23 11:54:26 INFO : |   200 |     0.04% |  0.00% | L1_SingleMuOpen_NotBptxOR_3BX              |
2016-09-23 11:54:26 INFO : |   106 |     0.04% |  0.00% | L1_SingleTau100er                          |
2016-09-23 11:54:26 INFO : |   107 |     0.04% |  0.00% | L1_SingleTau120er                          |
2016-09-23 11:54:26 INFO : |   105 |     0.04% |  0.00% | L1_SingleTau80er                           |
2016-09-23 11:54:26 INFO : |   188 |     0.02% |  0.00% | L1_HTM60_HTT260                            |
2016-09-23 11:54:26 INFO : |   187 |     0.02% |  0.00% | L1_HTM80_HTT220                            |
2016-09-23 11:54:26 INFO : |   251 |     0.02% |  0.00% | L1_MinimumBiasHF0_AND                      |
2016-09-23 11:54:26 INFO : |   247 |     0.02% |  0.00% | L1_MinimumBiasHF0_AND_BptxAND              |
2016-09-23 11:54:26 INFO : |   250 |     0.02% |  0.00% | L1_MinimumBiasHF0_OR                       |
2016-09-23 11:54:26 INFO : |   246 |     0.02% |  0.00% | L1_MinimumBiasHF0_OR_BptxAND               |
2016-09-23 11:54:26 INFO : |   253 |     0.02% |  0.00% | L1_MinimumBiasHF1_AND                      |
2016-09-23 11:54:26 INFO : |   249 |     0.02% |  0.00% | L1_MinimumBiasHF1_AND_BptxAND              |
2016-09-23 11:54:26 INFO : |   252 |     0.02% |  0.00% | L1_MinimumBiasHF1_OR                       |
2016-09-23 11:54:26 INFO : |   248 |     0.02% |  0.00% | L1_MinimumBiasHF1_OR_BptxAND               |
2016-09-23 11:54:26 INFO : |   142 |     0.01% |  0.00% | L1_ETM100                                  |
2016-09-23 11:54:26 INFO : |   143 |     0.01% |  0.00% | L1_ETM120                                  |
2016-09-23 11:54:26 INFO : |   137 |     0.01% |  0.00% | L1_ETM30                                   |
2016-09-23 11:54:26 INFO : |   138 |     0.01% |  0.00% | L1_ETM40                                   |
2016-09-23 11:54:26 INFO : |   139 |     0.01% |  0.00% | L1_ETM50                                   |
2016-09-23 11:54:26 INFO : |   140 |     0.01% |  0.00% | L1_ETM60                                   |
2016-09-23 11:54:26 INFO : |   141 |     0.01% |  0.00% | L1_ETM70                                   |
2016-09-23 11:54:26 INFO : |   272 |     0.01% |  0.00% | L1_ETM75                                   |
